station_code,station_name,line,sequence,is_interchange,next_station_code,latitude,longitude,distance_to_next_km,line_color
WHTM,Whitefield (Kadugodi),Purple Line,1,0,UWVL,12.995699152518254,77.75773036744444,1.04,#7E22CE
UWVL,Hopefarm Channasandra,Purple Line,2,0,KDGD,12.987287989039856,77.75362905487141,0.79,#7E22CE
KDGD,Kadugodi Tree Park,Purple Line,3,0,ITPL,12.98564895914214,77.74649441242647,0.97,#7E22CE
ITPL,Pattandur Agrahara,Purple Line,4,0,SSHP,12.987593481259813,77.73773968216156,1.33,#7E22CE
SSHP,Sri Sathya Sai Hospital,Purple Line,5,0,VDHP,12.981163954989556,77.72734344000298,0.59,#7E22CE
VDHP,Nallurhalli,Purple Line,6,0,KDNH,12.976589596333106,77.72466078005057,0.99,#7E22CE
KDNH,Kundalahalli,Purple Line,7,0,VWIA,12.97765359829927,77.71557999573454,0.84,#7E22CE
VWIA,Seetharampalya,Purple Line,8,0,DKIA,12.981166385300815,77.70869208296683,0.9,#7E22CE
DKIA,Hoodi,Purple Line,9,0,GDCP,12.988860888190697,77.7112455459338,0.99,#7E22CE
GDCP,Garudacharapalya,Purple Line,10,0,MDVP,12.99356529018332,77.7035422416802,1.26,#7E22CE
MDVP,Singayyanapalya,Purple Line,11,0,KRAM,12.996617876714645,77.6923627944993,1.64,#7E22CE
KRAM,Krishnarajapura,Purple Line,12,0,BENN,13.000109487878468,77.67762137374501,1.1,#7E22CE
BENN,Benniganahalli,Purple Line,13,0,BYPL,12.996387888661094,77.66817999804127,1.78,#7E22CE
BYPL,Baiyappanahalli,Purple Line,14,0,SVRD,12.990554483212534,77.65285922011995,1.01,#7E22CE
SVRD,Swami Vivekananda Road,Purple Line,15,0,IDN,12.986017295357373,77.64481259306632,1.12,#7E22CE
IDN,Indiranagar,Purple Line,16,0,HLRU,12.97817633767371,77.63833237615901,1.35,#7E22CE
HLRU,Halasuru,Purple Line,17,0,TTY,12.976461748613309,77.62599421470517,1.08,#7E22CE
TTY,Trinity,Purple Line,18,0,MAGR,12.972943850856076,77.61671304691595,1.12,#7E22CE
MAGR,Mahatma Gandhi Road,Purple Line,19,0,CBPK,12.975662134700336,77.60675668731423,1.18,#7E22CE
CBPK,Cubbon Park,Purple Line,20,0,VDSA,12.980973157500646,77.59731531148601,0.51,#7E22CE
VDSA,Dr B R Ambedkar Station Vidhana Soudha,Purple Line,21,0,VSWA,12.979864961313217,77.59272336959114,1.11,#7E22CE
VSWA,Sir M Visvesvaraya Central College,Purple Line,22,0,KGWA,12.974168198886217,77.5842874291484,1.27,#7E22CE
KGWA,Nadaprabhu Kempegowda Station Majestic,Purple Line,23,1,SRCS,12.975590067133442,77.57312943953711,0.79,#7E22CE
SRCS,Krantivira Sangolli Rayanna Railway Station,Purple Line,24,0,MIRD,12.976008262131824,77.56583383120827,1.13,#7E22CE
MIRD,Magadi Road,Purple Line,25,0,HSLI,12.975506428040612,77.55544831758021,1.12,#7E22CE
HSLI,Sri Balagangadharanatha Swamiji Hosahalli,Purple Line,26,0,VJN,12.97412637909184,77.5451915505767,0.94,#7E22CE
VJN,Vijayanagar,Purple Line,27,0,AGPP,12.970906235005108,77.53720929635566,1.06,#7E22CE
AGPP,Attiguppe,Purple Line,28,0,DJNR,12.96191470293618,77.53394773016198,1.14,#7E22CE
DJNR,Deepanjali Nagar,Purple Line,29,0,MYRD,12.95208637780934,77.53682305815943,0.96,#7E22CE
MYRD,Mysuru Road,Purple Line,30,0,NYHM,12.946858387418128,77.52982785723236,0.89,#7E22CE
NYHM,Pantharapalya Nayandahalli,Purple Line,31,0,RRRN,12.941797588038318,77.5234763861701,0.73,#7E22CE
RRRN,Rajarajeshwari Nagar,Purple Line,32,0,BGUC,12.936694859971253,77.51918485144977,0.91,#7E22CE
BGUC,Jnanabharathi,Purple Line,33,0,PATG,12.935314595948553,77.51094510557249,1.85,#7E22CE
PATG,Pattanagere,Purple Line,34,0,MLSD,12.924230380486732,77.49824216370163,1.56,#7E22CE
MLSD,Kengeri Bus Terminal,Purple Line,35,0,KGIT,12.914693378691132,77.48764207374924,1.43,#7E22CE
KGIT,Kengeri,Purple Line,36,0,CHLG,12.908000528414776,77.47635533814359,2.03,#7E22CE
CHLG,Challaghatta,Purple Line,37,0,NULL,12.89742972864523,77.46110862473188,0.0,#7E22CE
MDVA,Madavara,Green Line,1,0,CKBL,13.057305736540789,77.47284456336152,1.71,#16A34A
CKBL,Chikkabidarakallu,Green Line,2,0,MJNN,13.05234892972687,77.48782081719257,0.74,#16A34A
MJNN,Manjunath Nagar,Green Line,3,0,NGSA,13.050309930658864,77.49435262940555,0.67,#16A34A
NGSA,Nagasandra,Green Line,4,0,DSH,13.048235759250636,77.50016269407276,1.41,#16A34A
DSH,Dasarahalli,Green Line,5,0,JLHL,13.043630333265105,77.51232413414971,0.93,#16A34A
JLHL,Jalahalli,Green Line,6,0,PYID,13.03983342913749,77.51993856672597,0.69,#16A34A
PYID,Peenya Industry,Green Line,7,0,PEYA,13.036458354217274,77.52527949619382,0.95,#16A34A
PEYA,Peenya,Green Line,8,0,YPI,13.033118391115892,77.53332697706826,0.97,#16A34A
YPI,Goraguntepalya,Green Line,9,0,YPM,13.028301733390634,77.54083314756997,1.12,#16A34A
YPM,Yeshwanthpur,Green Line,10,0,SSFY,13.023274026904948,77.54978281301821,1.05,#16A34A
SSFY,Sandal Soap Factory,Green Line,11,0,MHLI,13.014730208261136,77.55393285920906,0.89,#16A34A
MHLI,Mahalakshmi,Green Line,12,0,RJNR,13.00826061879318,77.5490249784964,0.88,#16A34A
RJNR,Rajajinagar,Green Line,13,0,KVPR,13.000384368675546,77.54978281307997,0.79,#16A34A
KVPR,Mahakavi Kuvempu Road,Green Line,14,0,SPRU,12.99841526717467,77.55678376056714,0.75,#16A34A
SPRU,Srirampura,Green Line,15,0,SPGD,12.996621964716017,77.56342383447252,1.05,#16A34A
SPGD,Mantri Square Sampige Road,Green Line,16,0,KGWA,12.990327721922888,77.57064130660565,1.65,#16A34A
KGWA,Nadaprabhu Kempegowda Station Majestic,Green Line,17,1,CKPE,12.975663979752854,77.5726621986638,0.93,#16A34A
CKPE,Chickpete,Green Line,18,0,KRMT,12.96749193240936,77.5746295664002,0.84,#16A34A
KRMT,Krishna Rajendra Market,Green Line,19,0,NLC,12.959932294022249,77.5744764607061,1.04,#16A34A
NLC,National College,Green Line,20,0,LBGH,12.950631634525797,77.57360886177281,0.83,#16A34A
LBGH,Lalbagh,Green Line,21,0,SECE,12.946254732955982,77.57978412485568,0.87,#16A34A
SECE,South End Circle,Green Line,22,0,JYN,12.938445752632331,77.57998826578115,0.96,#16A34A
JYN,Jayanagar,Green Line,23,0,RVR,12.929840669497285,77.57988619531841,0.92,#16A34A
RVR,Rashtreeya Vidyalaya Road,Green Line,24,1,BSNK,12.921682975119769,77.58034551212715,1.0,#16A34A
BSNK,Banashankari,Green Line,25,0,JPN,12.915614273931768,77.57350679112355,0.88,#16A34A
JPN,Jayaprakash Nagar,Green Line,26,0,PUTH,12.907754589398724,77.57294540357847,1.32,#16A34A
PUTH,Yelachenahalli,Green Line,27,0,APRC,12.896263086955518,77.56998536015898,1.16,#16A34A
APRC,Konanakunte Cross,Green Line,28,0,KLPK,12.8888007892414,77.56253421589349,1.15,#16A34A
KLPK,Doddakallasandra,Green Line,29,0,VJRH,12.884671555869152,77.55283752193314,1.22,#16A34A
VJRH,Vajarahalli,Green Line,30,0,TGTP,12.877208913252554,77.54462084968253,0.95,#16A34A
TGTP,Thalaghattapura,Green Line,31,0,APTS,12.87128839172768,77.53829248045223,1.38,#16A34A
APTS,Silk Institute,Green Line,32,0,NULL,12.86188492365142,77.5299227025075,0.0,#16A34A
RVR,Rashtreeya Vidyalaya Road,Yellow Line,1,1,RAGI,12.921580062175837,77.58030432699523,0.99,#CA8A04
RAGI,Ragigudda,Yellow Line,2,0,JDEV,12.916937044436432,77.58811491944141,1.27,#CA8A04
JDEV,Jayadeva Hospital,Yellow Line,3,0,BTML,12.916581494388195,77.59980935088332,0.9,#CA8A04
BTML,BTM Layout,Yellow Line,4,0,CSBR,12.91639326184845,77.60811346997708,1.33,#CA8A04
CSBR,Central Silk Board,Yellow Line,5,0,BOMN,12.916309602901755,77.62040871606416,0.89,#CA8A04
BOMN,Bommanahalli,Yellow Line,6,0,HONG,12.910788050178365,77.6263954066705,1.19,#CA8A04
HONG,Hongasandra,Yellow Line,7,0,KUDG,12.901564275197902,77.63201731671333,1.52,#CA8A04
KUDG,Kudlu Gate,Yellow Line,8,0,SING,12.88995950750853,77.6393915313331,1.18,#CA8A04
SING,Singasandra,Yellow Line,9,0,HSRD,12.880606490911724,77.64459712493286,1.37,#CA8A04
HSRD,Hosa Road,Yellow Line,10,0,BTAG,12.870954607235095,77.65240551582984,2.02,#CA8A04
BTAG,Beratena Agrahara,Yellow Line,11,0,ELCT,12.85627706264175,77.66332705534307,0.03,#CA8A04
ELCT,Electronic City,Yellow Line,12,0,INFO,12.856540082718247,77.6632844805006,1.42,#CA8A04
INFO,Infosys Foundation Konappana Agrahara,Yellow Line,13,0,HUSK,12.846265301448142,77.67111838863734,1.08,#CA8A04
HUSK,Huskur Road,Yellow Line,14,0,BIOC,12.838801516419265,77.67744675745203,1.2,#CA8A04
BIOC,Biocon Hebbagodi,Yellow Line,15,0,DELT,12.828710812238963,77.68124042221633,1.3,#CA8A04
DELT,Delta Electronics Bommasandra,Yellow Line,16,0,NULL,12.819554566256349,77.68874260122776,0.0,#CA8A04
