station_name,station_code,line
Attiguppe,AGPP,Purple Line
BTM Layout,BTML,Yellow Line
Baiyappanahalli,BYPL,Purple Line
Banashankari,BSNK,Green Line
Benniganahalli,BENN,Purple Line
Beratena Agrahara,BTAG,Yellow Line
Biocon Hebbagodi,BIOC,Yellow Line
Bommanahalli,BOMN,Yellow Line
Central Silk Board,CSBR,Yellow Line
Challaghatta,CHLG,Purple Line
Chickpete,CKPE,Green Line
Chikkabidarakallu,CKBL,Green Line
Cubbon Park,CBPK,Purple Line
Dasarahalli,DSH,Green Line
Deepanjali Nagar,DJNR,Purple Line
Delta Electronics Bommasandra,DELT,Yellow Line
Doddakallasandra,KLPK,Green Line
Dr B R Ambedkar Station Vidhana Soudha,VDSA,Purple Line
Electronic City,ELCT,Yellow Line
Garudacharapalya,GDCP,Purple Line
Goraguntepalya,YPI,Green Line
Halasuru,HLRU,Purple Line
Hongasandra,HONG,Yellow Line
Hoodi,DKIA,Purple Line
Hopefarm Channasandra,UWVL,Purple Line
Hosa Road,HSRD,Yellow Line
Huskur Road,HUSK,Yellow Line
Indiranagar,IDN,Purple Line
Infosys Foundation Konappana Agrahara,INFO,Yellow Line
Jalahalli,JLHL,Green Line
Jayadeva Hospital,JDEV,Yellow Line
Jayanagar,JYN,Green Line
Jayaprakash Nagar,JPN,Green Line
Jnanabharathi,BGUC,Purple Line
Kadugodi Tree Park,KDGD,Purple Line
Kengeri,KGIT,Purple Line
Kengeri Bus Terminal,MLSD,Purple Line
Konanakunte Cross,APRC,Green Line
Krantivira Sangolli Rayanna Railway Station,SRCS,Purple Line
Krishna Rajendra Market,KRMT,Green Line
Krishnarajapura,KRAM,Purple Line
Kudlu Gate,KUDG,Yellow Line
Kundalahalli,KDNH,Purple Line
Lalbagh,LBGH,Green Line
Madavara,MDVA,Green Line
Magadi Road,MIRD,Purple Line
Mahakavi Kuvempu Road,KVPR,Green Line
Mahalakshmi,MHLI,Green Line
Mahatma Gandhi Road,MAGR,Purple Line
Manjunath Nagar,MJNN,Green Line
Mantri Square Sampige Road,SPGD,Green Line
Mysuru Road,MYRD,Purple Line
Nadaprabhu Kempegowda Station Majestic,KGWA,Purple Line
Nagasandra,NGSA,Green Line
Nallurhalli,VDHP,Purple Line
National College,NLC,Green Line
Pantharapalya Nayandahalli,NYHM,Purple Line
Pattanagere,PATG,Purple Line
Pattandur Agrahara,ITPL,Purple Line
Peenya,PEYA,Green Line
Peenya Industry,PYID,Green Line
Ragigudda,RAGI,Yellow Line
Rajajinagar,RJNR,Green Line
Rajarajeshwari Nagar,RRRN,Purple Line
Rashtreeya Vidyalaya Road,RVR,Green Line
Sandal Soap Factory,SSFY,Green Line
Seetharampalya,VWIA,Purple Line
Silk Institute,APTS,Green Line
Singasandra,SING,Yellow Line
Singayyanapalya,MDVP,Purple Line
Sir M Visvesvaraya Central College,VSWA,Purple Line
South End Circle,SECE,Green Line
Sri Balagangadharanatha Swamiji Hosahalli,HSLI,Purple Line
Sri Sathya Sai Hospital,SSHP,Purple Line
Srirampura,SPRU,Green Line
Swami Vivekananda Road,SVRD,Purple Line
Thalaghattapura,TGTP,Green Line
Trinity,TTY,Purple Line
Vajarahalli,VJRH,Green Line
Vijayanagar,VJN,Purple Line
Whitefield (Kadugodi),WHTM,Purple Line
Yelachenahalli,PUTH,Green Line
Yeshwanthpur,YPM,Green Line
